Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
92,Automated Crossword Solving,,Eric Wallace;Nicholas Tomlin;Albert Xu;Kevin Yang;Eshaan Pathak;Matthew Ginsberg;Dan Klein;,"University of California, Berkeley;Matthew Ginsberg, LLC;",United States;,Long,https://aclanthology.org/2022.acl-long.219/,https://aclanthology.org/2022.acl-long.219.pdf,,
93,Automatic Detection of Entity-Manipulated Text using Factual Knowledge,,Ganesh Jawahar;Muhammad Abdul-Mageed;Laks Lakshmanan;,"University of California, Berkeley;Data Management & Mining Group;",United States;;,Short,https://aclanthology.org/2022.acl-short.10/,https://aclanthology.org/2022.acl-short.10.pdf,,
94,Automatic Error Analysis for Document-level Information Extraction,,Aliva Das;Xinya Du;Barry Wang;Kejian Shi;Jiayuan Gu;Thomas Porter;Claire Cardie;,Cornell University;,United States;,Long,https://aclanthology.org/2022.acl-long.274/,https://aclanthology.org/2022.acl-long.274.pdf,,
95,Automatic Identification and Classification of Bragging in Social Media,,Mali Jin;Daniel Preotiuc-Pietro;A. Seza Doğruöz;Nikolaos Aletras;,University of Sheffield;Bloomberg;Ghent University;,United Kingdom;United States;Belgium;,Long,https://aclanthology.org/2022.acl-long.273/,https://aclanthology.org/2022.acl-long.273.pdf,,
96,Automatic Song Translation for Tonal Languages,,Fenfei Guo;Chen Zhang;Zhirui Zhang;Qixin He;Kejun Zhang;Jun Xie;Jordan Boyd-Graber;,University of Maryland;Zhejiang University;Tencent;Purdue University;Alibaba Group;,United States;China;,Findings,https://aclanthology.org/2022.findings-acl.60/,https://aclanthology.org/2022.findings-acl.60.pdf,,
97,Automatic Speech Recognition and Query By Example for Creole Languages Documentation,,Cécile Macaire;Didier Schwab;Benjamin Lecouteux;Emmanuel Schang;,Universite Grenoble Alpes;University of Orléans;,France;,Findings,https://aclanthology.org/2022.findings-acl.197/,https://aclanthology.org/2022.findings-acl.197.pdf,,
98,Auxiliary tasks to boost Biaffine Semantic Dependency Parsing,,Marie Candito;,Université Paris Cité;,France;,Findings,https://aclanthology.org/2022.findings-acl.190/,https://aclanthology.org/2022.findings-acl.190.pdf,,
99,BBQ: A hand-built bias benchmark for question answering,,Alicia Parrish;Angelica Chen;Nikita Nangia;Vishakh Padmakumar;Jason Phang;Jana Thompson;Phu Mon Htut;Samuel Bowman;,New York University;,United States;,Findings,https://aclanthology.org/2022.findings-acl.165/,https://aclanthology.org/2022.findings-acl.165.pdf,,
100,BenchIE: A Framework for Multi-Faceted Fact-Based Open Information Extraction Evaluation,,Kiril Gashteovski;Mingying Yu;Bhushan Kotnis;Carolin Lawrence;Mathias Niepert;Goran Glavaš;,NEC Laboratories Europe;University of Stuttgart;University of Mannheim;Ludwig Maximilian University of Munich;,Germany;,Long,https://aclanthology.org/2022.acl-long.307/,https://aclanthology.org/2022.acl-long.307.pdf,,
101,Benchmarking Answer Verification Methods for Question Answering-Based Summarization Evaluation Metrics,,Daniel Deutsch;Dan Roth;,University of Pennsylvania;,United States;,Findings,https://aclanthology.org/2022.findings-acl.296/,https://aclanthology.org/2022.findings-acl.296.pdf,,
102,BERT Learns to Teach: Knowledge Distillation with Meta Learning,,Wangchunshu Zhou;Canwen Xu;Julian McAuley;,"Stanford University;University of California, San Diego;",United States;,Long,https://aclanthology.org/2022.acl-long.485/,https://aclanthology.org/2022.acl-long.485.pdf,,
103,bert2BERT: Towards Reusable Pretrained Language Models,,Cheng Chen;Yichun Yin;Lifeng Shang;Xin Jiang;Yujia Qin;Fengyu Wang;Zhi Wang;Xiao Chen;Zhiyuan Liu;Qun Liu;,Tsinghua University;Huawei;Pengcheng Laboratory;,China;,Long,https://aclanthology.org/2022.acl-long.151/,https://aclanthology.org/2022.acl-long.151.pdf,,
104,Better Language Model with Hypernym Class Prediction,,He Bai;Tong Wang;Alessandro Sordoni;Peng Shi;,University of Waterloo;Microsoft;,Canada;United States;,Long,https://aclanthology.org/2022.acl-long.96/,https://aclanthology.org/2022.acl-long.96.pdf,,
105,Better Quality Estimation for Low Resource Corpus Mining,,Muhammed Kocyigit;Jiho Lee;Derry Wijaya;,Boston University;,United States;,Findings,https://aclanthology.org/2022.findings-acl.45/,https://aclanthology.org/2022.findings-acl.45.pdf,,
106,Beyond Goldfish Memory: Long-Term Open-Domain Conversation,,Jing Xu;Arthur Szlam;Jason Weston;,Meta;,United States;,Long,https://aclanthology.org/2022.acl-long.356/,https://aclanthology.org/2022.acl-long.356.pdf,,
107,Beyond the Granularity: Multi-Perspective Dialogue Collaborative Selection for Dialogue State Tracking,,Jinyu Guo;Kai Shuang;Jijie Li;Zihan Wang;Yixuan Liu;,Beijing University of Posts and Telecommunications;University of Tokyo;,China;Japan;,Long,https://aclanthology.org/2022.acl-long.165/,https://aclanthology.org/2022.acl-long.165.pdf,,
108,Bias Mitigation in Machine Translation Quality Estimation,,Hanna Behnke;Marina Fomicheva;Lucia Specia;,Imperial College London;University of Sheffield;,United Kingdom;,Long,https://aclanthology.org/2022.acl-long.104/,https://aclanthology.org/2022.acl-long.104.pdf,,
109,Bilingual alignment transfers to multilingual alignment for unsupervised parallel text mining,,Chih-chan Tien;Shane Steinert-Threlkeld;,University of Chicago;University of Washington;,United States;,Long,https://aclanthology.org/2022.acl-long.595/,https://aclanthology.org/2022.acl-long.595.pdf,,
110,BiSyn-GAT+: Bi-Syntax Aware Graph Attention Network for Aspect-based Sentiment Analysis,,Shuo Liang;Wei Wei;Xian-Ling Mao;Fei Wang;Zhiyong He;,Huazhong University of Science and Technology;Beijing Institute of Technology;Chinese Academy of Sciences;Naval University of Engineering;,China;,Findings,https://aclanthology.org/2022.findings-acl.144/,https://aclanthology.org/2022.findings-acl.144.pdf,,
111,BitFit: Simple Parameter-efficient Fine-tuning for Transformer-based Masked Language-models,,Elad Ben Zaken;Yoav Goldberg;Shauli Ravfogel;,Bar-Ilan University;Allen Institute for Artificial Intelligence;,Israel;United States;,Short,https://aclanthology.org/2022.acl-short.1/,https://aclanthology.org/2022.acl-short.1.pdf,,
112,BiTIIMT: A Bilingual Text-infilling Method for Interactive Machine Translation,,Yanling Xiao;Lemao Liu;Guoping Huang;Qu Cui;Shujian Huang;Shuming Shi;Jiajun Chen;,Nanjing University;Collaborative Innovation Center of Novel Software Technology and Industrialization;Tencent;,China;,Long,https://aclanthology.org/2022.acl-long.138/,https://aclanthology.org/2022.acl-long.138.pdf,,
113,Bottom-Up Constituency Parsing and Nested Named Entity Recognition with Pointer Networks,,Songlin Yang;Kewei Tu;,ShanghaiTech University;Shanghai Engineering Research Center of Intelligent Vision and Imaging;,China;,Long,https://aclanthology.org/2022.acl-long.171/,https://aclanthology.org/2022.acl-long.171.pdf,,
114,Boundary Smoothing for Named Entity Recognition,,Enwei Zhu;Jinpeng Li;,University of Chinese Academy of Sciences;,China;,Long,https://aclanthology.org/2022.acl-long.490/,https://aclanthology.org/2022.acl-long.490.pdf,,
115,BPE vs. Morphological Segmentation: A Case Study on Machine Translation of Four Polysynthetic Languages,,Manuel Mager;Arturo Oncevay;Elisabeth Mager;Katharina Kann;Thang Vu;,University of Stuttgart;University of Edinburgh;Universidad Nacional Autónoma de México;University of Colorado;,Germany;United Kingdom;Mexico;United States;,Findings,https://aclanthology.org/2022.findings-acl.78/,https://aclanthology.org/2022.findings-acl.78.pdf,,
116,Breaking Down Multilingual Machine Translation,,Ting-Rui Chiang;Yi-Pei Chen;Yi-Ting Yeh;Graham Neubig;,Carnegie Mellon University;University of Tokyo;,United States;Japan;,Findings,https://aclanthology.org/2022.findings-acl.218/,https://aclanthology.org/2022.findings-acl.218.pdf,,
117,Bridging Pre-trained Language Models and Hand-crafted Features for Unsupervised POS Tagging,,Houquan Zhou;Yang Li;Zhenghua Li;Min Zhang;,Soochow University;,China;,Findings,https://aclanthology.org/2022.findings-acl.259/,https://aclanthology.org/2022.findings-acl.259.pdf,,
118,Bridging the Data Gap between Training and Inference for Unsupervised Neural Machine Translation,,Zhiwei He;Xing Wang;Rui Wang;Shuming Shi;Zhaopeng Tu;,Shanghai Jiao Tong University;Tencent;,China;,Long,https://aclanthology.org/2022.acl-long.456/,https://aclanthology.org/2022.acl-long.456.pdf,,
119,Bridging the Generalization Gap in Text-to-SQL Parsing with Schema Expansion,,Chen Zhao;Yu Su;Adam Pauls;Emmanouil Antonios Platanios;,New York University;Microsoft;,United States;,Long,https://aclanthology.org/2022.acl-long.381/,https://aclanthology.org/2022.acl-long.381.pdf,,
120,BRIO: Bringing Order to Abstractive Summarization,,Yixin Liu;Pengfei Liu;Dragomir Radev;Graham Neubig;,Yale University;Carnegie Mellon University;,United States;,Long,https://aclanthology.org/2022.acl-long.207/,https://aclanthology.org/2022.acl-long.207.pdf,,
121,"Buy Tesla, Sell Ford: Assessing Implicit Stock Market Preference in Pre-trained Language Models",,Chengyu Chuang;Yi Yang;,Hong Kong University of Science and Technology;,China;,Short,https://aclanthology.org/2022.acl-short.12/,https://aclanthology.org/2022.acl-short.12.pdf,,
122,C-MORE: Pretraining to Answer Open-Domain Questions by Consulting Millions of References,,Xiang Yue;Xiaoman Pan;Wenlin Yao;Dian Yu;Dong Yu;Jianshu Chen;,Ohio State University;Tencent;,United States;China;,Short,https://aclanthology.org/2022.acl-short.41/,https://aclanthology.org/2022.acl-short.41.pdf,,
123,C3KG: A Chinese Commonsense Conversation Knowledge Graph,,Dawei Li;Yanran Li;Jiayi Zhang;Ke Li;Chen Wei;Jianwei Cui;Bin Wang;,Xiaomi Corporation;,China;,Findings,https://aclanthology.org/2022.findings-acl.107/,https://aclanthology.org/2022.findings-acl.107.pdf,,
124,CAKE: A Scalable Commonsense-Aware Framework For Multi-View Knowledge Graph Completion,,Guanglin Niu;Bo Li;Yongfei Zhang;Shiliang Pu;,Beihang University;Hikvision Research Institute;,China;,Long,https://aclanthology.org/2022.acl-long.205/,https://aclanthology.org/2022.acl-long.205.pdf,,
125,Calibration of Machine Reading Systems at Scale,,Shehzaad Dhuliawala;Leonard Adolphs;Rajarshi Das;Mrinmaya Sachan;,ETH Zurich;University of Massachusetts Amherst;,Switzerland;United States;,Findings,https://aclanthology.org/2022.findings-acl.133/,https://aclanthology.org/2022.findings-acl.133.pdf,,
126,CaM-Gen: Causally Aware Metric-Guided Text Generation,,Navita Goyal;Roodram Paneri;Ayush Agarwal;Udit Kalani;Abhilasha Sancheti;Niyati Chhaya;,University of Maryland;Microsoft;Tournafest;Adobe;,United States;;,Findings,https://aclanthology.org/2022.findings-acl.162/,https://aclanthology.org/2022.findings-acl.162.pdf,,
127,CaMEL: Case Marker Extraction without Labels,,Leonie Weissweiler;Valentin Hofmann;Masoud Jalili Sabet;Hinrich Schuetze;,LMU Munich;University of Oxford;,Germany;United Kingdom;,Long,https://aclanthology.org/2022.acl-long.377/,https://aclanthology.org/2022.acl-long.377.pdf,,
128,CAMERO: Consistency Regularized Ensemble of Perturbed Language Models with Weight Sharing,,Chen Liang;Pengcheng He;Yelong Shen;Weizhu Chen;Tuo Zhao;,Georgia Institute of Technology;Microsoft;,United States;,Long,https://aclanthology.org/2022.acl-long.495/,https://aclanthology.org/2022.acl-long.495.pdf,,
129,Can a Transformer Pass the Wug Test? Tuning Copying Bias in Neural Morphological Inflection Models,,Ling Liu;Mans Hulden;,University of Colorado;,United States;,Short,https://aclanthology.org/2022.acl-short.84/,https://aclanthology.org/2022.acl-short.84.pdf,,
130,Can Explanations Be Useful for Calibrating Black Box Models?,,Xi Ye;Greg Durrett;,University of Texas at Austin;,United States;,Long,https://aclanthology.org/2022.acl-long.429/,https://aclanthology.org/2022.acl-long.429.pdf,,
131,Can Pre-trained Language Models Interpret Similes as Smart as Human?,,Qianyu He;Sijie Cheng;Zhixu Li;Rui Xie;Yanghua Xiao;,Fudan University;Meituan;,China;,Long,https://aclanthology.org/2022.acl-long.543/,https://aclanthology.org/2022.acl-long.543.pdf,,
132,Can Prompt Probe Pretrained Language Models? Understanding the Invisible Risks from a Causal View,,Boxi Cao;Hongyu Lin;Xianpei Han;Fangchao Liu;Le Sun;,Chinese Information Processing Laboratory;State Key Laboratory of Computer Science;Beijing Academy of Artificial Intelligence;University of Chinese Academy of Sciences;,China;,Long,https://aclanthology.org/2022.acl-long.398/,https://aclanthology.org/2022.acl-long.398.pdf,,
133,Can Synthetic Translations Improve Bitext Quality?,,Eleftheria Briakou;Marine Carpuat;,University of Maryland;,United States;,Long,https://aclanthology.org/2022.acl-long.326/,https://aclanthology.org/2022.acl-long.326.pdf,,
134,Can Transformer be Too Compositional? Analysing Idiom Processing in Neural Machine Translation,,Verna Dankers;Christopher Lucas;Ivan Titov;,University of Edinburgh;University of Amsterdam;,United Kingdom;Netherlands;,Long,https://aclanthology.org/2022.acl-long.252/,https://aclanthology.org/2022.acl-long.252.pdf,,
135,Can Unsupervised Knowledge Transfer from Social Discussions Help Argument Mining?,,Subhabrata Dutta;Jeevesh Juneja;Dipankar Das;Tanmoy Chakraborty;,"Jadavpur University;Delhi Technological University;Indraprastha Institute of Information Technology, Delhi;",India;,Long,https://aclanthology.org/2022.acl-long.536/,https://aclanthology.org/2022.acl-long.536.pdf,,
136,Can Visual Dialogue Models Do Scorekeeping? Exploring How Dialogue Representations Incrementally Encode Shared Knowledge,,Brielen Madureira;David Schlangen;,University of Potsdam;,Germany;,Short,https://aclanthology.org/2022.acl-short.73/,https://aclanthology.org/2022.acl-short.73.pdf,,
137,Canary Extraction in Natural Language Understanding Models,,Rahil Parikh;Christophe Dupuy;Rahul Gupta;,University of Maryland;Amazon;,United States;,Short,https://aclanthology.org/2022.acl-short.61/,https://aclanthology.org/2022.acl-short.61.pdf,,
138,Capture Human Disagreement Distributions by Calibrated Networks for Natural Language Inference,,Yuxia Wang;Minghan Wang;Yimeng Chen;Shimin Tao;Jiaxin Guo;Chang Su;Min Zhang;Hao Yang;,University of Melbourne;Huawei;,Australia;China;,Findings,https://aclanthology.org/2022.findings-acl.120/,https://aclanthology.org/2022.findings-acl.120.pdf,,
139,CARETS: A Consistency And Robustness Evaluative Test Suite for VQA,,Carlos E. Jimenez;Olga Russakovsky;Karthik Narasimhan;,Princeton University;,United States;,Long,https://aclanthology.org/2022.acl-long.443/,https://aclanthology.org/2022.acl-long.443.pdf,,
140,CBLUE: A Chinese Biomedical Language Understanding Evaluation Benchmark,,Ningyu Zhang;Mosha Chen;Zhen Bi;Xiaozhuan Liang;Lei Li;Xin Shang;Kangping Yin;Chuanqi Tan;Jian Xu;Fei Huang;Luo Si;Yuan Ni;Guotong Xie;Zhifang Sui;Baobao Chang;Hui Zong;Zheng Yuan;Linfeng Li;Jun Yan;Hongying Zan;Kunli Zhang;Buzhou Tang;Qingcai Chen;,"Zhejiang University;Alibaba Group;Pingan Health Technology;Ping An Health Cloud Company Limited;Ping An International Smart City Technology Co., Ltd;Peking University;Tongji University;Tsinghua University;Yidu Cloud Technology Inc;Zhengzhou University;Harbin Institute of Technology;Pengcheng Laboratory;Philips Research;",China;,Long,https://aclanthology.org/2022.acl-long.544/,https://aclanthology.org/2022.acl-long.544.pdf,,
141,Challenges and Strategies in Cross-Cultural NLP,,Daniel Hershcovich;Stella Frank;Heather Lent;Miryam de Lhoneux;Mostafa Abdou;Stephanie Brandl;Emanuele Bugliarello;Laura Cabello Piqueras;Ilias Chalkidis;Ruixiang Cui;Constanza Fierro;Katerina Margatina;Phillip Rust;Anders Søgaard;,University of Copenhagen;University of Trento;Uppsala University;Katholieke Universiteit Leuven;University of Sheffield;,Denmark;Italy;Sweden;Belgium;United Kingdom;,Long,https://aclanthology.org/2022.acl-long.482/,https://aclanthology.org/2022.acl-long.482.pdf,,
142,Challenges to Open-Domain Constituency Parsing,,Sen Yang;Leyang Cui;Ruoxi Ning;Di Wu;Yue Zhang;,Westlake University;Westlake Institute for Advanced Study;Zhejiang University;Sichuan University;,China;,Findings,https://aclanthology.org/2022.findings-acl.11/,https://aclanthology.org/2022.findings-acl.11.pdf,,
143,Characterizing Idioms: Conventionality and Contingency,,Michaela Socolof;Jackie Cheung;Michael Wagner;Timothy O’Donnell;,McGill University;Quebec AI Institute;Canada CIFAR AI Chair;,Canada;,Long,https://aclanthology.org/2022.acl-long.278/,https://aclanthology.org/2022.acl-long.278.pdf,,
144,Chart-to-Text: A Large-Scale Benchmark for Chart Summarization,,Shankar Kantharaj;Rixie Tiffany Leong;Xiang Lin;Ahmed Masry;Megh Thakkar;Enamul Hoque;Shafiq Joty;,York University;Nanyang Technological University;Salesforce Research Asia;,Canada;Singapore;,Long,https://aclanthology.org/2022.acl-long.277/,https://aclanthology.org/2022.acl-long.277.pdf,,
145,ChartQA: A Benchmark for Question Answering about Charts with Visual and Logical Reasoning,,Ahmed Masry;Xuan Long Do;Jia Qing Tan;Shafiq Joty;Enamul Hoque;,York University;Nanyang Technological University;Salesforce;,Canada;Singapore;United States;,Findings,https://aclanthology.org/2022.findings-acl.177/,https://aclanthology.org/2022.findings-acl.177.pdf,,
